Alarm Clock	2.6243576491917175
Amplifier	2.5564815133275327
Battery	3.0968055449522907
Blu Ray Player	3.06700299263295
Cable Modem	3.898453429075779
Camcorder	4.64223436728861
Camera	2.5009852112266944
Car Stereo	3.1484931571894483
CDPlayer	1.9128404129906749
CellPhone	2.419871019551062
Computer	3.7437523605380827
DVDPlayer	2.801796639626198
Fan	2.5066632234855075
GPS	3.2269499643332487
Graphics Card	2.8769747267041876
HardDrive	3.1211206934456777
Headphone	2.3870956361641427
Home Theater System	3.2191958365831335
Iron	2.996374134123976
Keyboard	2.6967329677886767
Kindle	3.0532660566715277
Lamp	2.4565356689603255
Laptop	2.4285829073503438
Media Player	3.1482753978009286
Memory Card	2.8165780958066393
Microphone	2.330958816510732
Microwave	2.4925902248797387
Monitor	2.658255196806322
Mouse	2.560816588571907
MP3 Player	3.386997836728973
Network Adapter	2.981386014904344
Printer	3.3141150133483532
Projector	3.1090169880025385
Radar Detector	3.619829421740209
Remote Control	4.115814885747787
Rice Cooker	2.912477773412694
Scanner	2.952309394865871
Speaker	2.346147076600691
Subwoofer	2.3032872585176745
Tablet	2.5937916354931687
Telephone	3.0057385155031455
TV	3.1989908149770097
Vacuum	2.8590070243322163
Video Player	3.217257454392843
Video Recorder	3.287483674019263
Voice Recorder	2.392052591161883
Watch	2.5803675642422776
Webcam	1.9846763358418682
Wireless Router	3.810954937367162
Xbox	3.1745608545240227
average : 2.93072606998604
