Android Appstore	-618.9720479984804
Appliances	-624.6436833892399
Arts Crafts Sewing	-592.245946213288
Automotive	-581.8926266457254
Baby	-598.1250315869803
Bag	-602.1372994161684
Beauty	-621.6904883873439
Bike	-601.1587907406795
Books	-631.8193834040296
Cable	-591.0593150478345
Care	-569.6233386395054
Clothing	-598.9077869493497
Conditioner	-596.7124709326476
Diaper	-624.1075358263953
Dining	-622.6574302094343
Dumbbell	-632.4241521303576
Flashlight	-636.2626676024798
Food	-614.0653228847526
Gloves	-603.0566117094277
Golf	-594.738014352556
Home Improvement	-606.8668959434248
Industrial Scientific	-597.8835526885065
Jewelry	-637.8892891546823
Kindle Store	-617.774637475792
Kitchen	-621.1648002176175
Knife	-629.7537748242128
Luggage	-622.8942014827219
Magazine Subscriptions	-604.5576523464401
Mat	-596.2760681155685
Mattress	-644.5673459285063
Movies TV	-612.9332027425709
Music	-662.6801635001516
Musical Instruments	-609.1034808948115
Office Products	-603.6020789049868
Patio Lawn Garden	-612.1789995517089
Pet Supplies	-592.685128328955
Pillow	-628.170348980033
Sandal	-627.8444277783547
Scooter	-598.9185167280436
Shoes	-630.9990209291711
Software	-658.9581843803837
Sports	-608.2705067675146
Table Chair	-625.0870873697853
Tent	-634.6828829190571
Tire	-603.1701077875316
Toys	-655.1553068128086
Video Games	-676.3405039934306
Vitamin Supplement	-633.817089617182
Wall Clock	-614.6182790514096
Water Filter	-611.635060915681
average	-616.7355708039544
