Android Appstore	-142.37873347269277
Appliances	-156.800941829095
Arts Crafts Sewing	-149.4864034101726
Automotive	-150.11297285897223
Baby	-156.4681395786034
Bag	-143.11141215369656
Beauty	-153.4613020045196
Bike	-152.24388154143008
Books	-158.55165346559613
Cable	-145.6384375093919
Care	-149.83956865586597
Clothing	-154.60767472149283
Conditioner	-143.93208977843443
Diaper	-152.96638571023243
Dining	-158.87572601082132
Dumbbell	-154.20091701598534
Flashlight	-146.44083727796448
Food	-149.80407565645567
Gloves	-150.89245878370411
Golf	-158.2640592790637
Home Improvement	-156.43581834615998
Industrial Scientific	-156.35776987439345
Jewelry	-155.0832490149789
Kindle Store	-150.56603198322142
Kitchen	-156.61098017022815
Knife	-155.80682882742764
Luggage	-144.5641517866722
Magazine Subscriptions	-155.46872522745772
Mat	-149.70809869283093
Mattress	-157.97987946275754
Movies TV	-134.4684822650956
Music	-166.56656625364585
Musical Instruments	-157.1172431771663
Office Products	-154.27081880720468
Patio Lawn Garden	-159.91984892623185
Pet Supplies	-153.2350393720772
Pillow	-149.56170500269906
Sandal	-156.40137172350518
Scooter	-156.70375269985533
Shoes	-155.19646212239144
Software	-152.72272160694902
Sports	-160.82623035611968
Table Chair	-158.2978157416835
Tent	-155.93476536976192
Tire	-150.3042341774613
Toys	-162.890926460675
Video Games	-164.36454927927036
Vitamin Supplement	-152.11765644997234
Wall Clock	-146.43303115715622
Water Filter	-152.8076614532115
average	-153.33600173004902
