Android Appstore	-638.6152863678452
Appliances	-614.8381467273051
Arts Crafts Sewing	-577.8880600529972
Automotive	-579.2449756799051
Baby	-589.1993173517371
Bag	-592.9847810674823
Beauty	-655.3545879198613
Bike	-596.7770883635425
Books	-620.9804536112603
Cable	-564.2634703497835
Care	-562.417400098357
Clothing	-596.7503898661168
Conditioner	-588.4353441932384
Diaper	-610.5193413546174
Dining	-614.6485726398918
Dumbbell	-617.1835846492662
Flashlight	-606.844654094782
Food	-621.3488996494729
Gloves	-594.2709857656533
Golf	-586.0838973091783
Home Improvement	-604.4414487305506
Industrial Scientific	-611.3461341865361
Jewelry	-651.8493699414372
Kindle Store	-612.4776045251366
Kitchen	-614.9519358670854
Knife	-615.8374375658791
Luggage	-603.3058796684007
Magazine Subscriptions	-595.2152036210601
Mat	-598.1898201800642
Mattress	-650.6445637945423
Movies TV	-596.4808903946017
Music	-647.8897567328024
Musical Instruments	-592.8574201519581
Office Products	-596.3292565536193
Patio Lawn Garden	-607.423858224456
Pet Supplies	-584.0595086847344
Pillow	-614.2909056641679
Sandal	-642.5399278280272
Scooter	-588.9832691508169
Shoes	-630.7217951970784
Software	-651.7928255994932
Sports	-600.8901400605342
Table Chair	-638.9618292331085
Tent	-626.7439669771628
Tire	-609.1390962297548
Toys	-650.5333726290534
Video Games	-659.9977284827625
Vitamin Supplement	-619.7904683339586
Wall Clock	-610.755115789851
Water Filter	-611.344391762702
average	-611.3686831774726
