Alarm Clock	2.1828979669707724
Amplifier	1.9146730554593874
Battery	1.9568285049098126
Blu Ray Player	1.9103116417779686
Cable Modem	1.9179700808531481
Camcorder	1.7399052783745226
Camera	1.4626587866672043
Car Stereo	1.9284908390717346
CDPlayer	1.9344175703305055
CellPhone	1.888818647043937
Computer	1.7546388024713477
DVDPlayer	1.831259206537704
Fan	1.9308137459495194
GPS	1.838756841375286
Graphics Card	2.089668608404472
HardDrive	1.7129415100435927
Headphone	1.4682403838921922
Home Theater System	2.082574252853866
Iron	2.0109098576833535
Keyboard	1.9103748276909616
Kindle	2.329476168906609
Lamp	1.9108694792657064
Laptop	2.062297172837802
Media Player	1.6059213567789714
Memory Card	1.9530240679104096
Microphone	1.5761067003846423
Microwave	1.905444501715619
Monitor	1.9827029084902597
Mouse	1.8837826621081464
MP3 Player	1.8384060996139209
Network Adapter	1.9733755163016107
Printer	1.955138074886956
Projector	2.0551064622700306
Radar Detector	2.0842264817036398
Remote Control	2.0022753315359236
Rice Cooker	2.0993538148192354
Scanner	2.0446519645925103
Speaker	1.6438498791916583
Subwoofer	1.786952758735063
Tablet	1.9139881396574632
Telephone	1.7255733461269493
TV	1.8400100463458064
Vacuum	1.8712122035789638
Video Player	1.9865627886539423
Video Recorder	1.85907179904433
Voice Recorder	1.7640509295292512
Watch	1.9593335448033187
Webcam	1.8878856228154715
Wireless Router	2.233737635475943
Xbox	2.1242287858788984
average	1.9065153330464069
