Android Appstore	-166.4532119961736
Appliances	-142.02308739530642
Arts Crafts Sewing	-149.05329551083213
Automotive	-152.63062409603515
Baby	-147.20763219410114
Bag	-143.19477698819568
Beauty	-152.28058675739317
Bike	-142.13405897663526
Books	-162.17179363741226
Cable	-133.4713734752253
Care	-151.3243977808315
Clothing	-145.967100228326
Conditioner	-131.95551200984093
Diaper	-133.91057831180387
Dining	-147.1133374642083
Dumbbell	-151.27407780933697
Flashlight	-139.21174812099787
Food	-153.03955532588563
Gloves	-140.03076385571705
Golf	-146.1979871279038
Home Improvement	-158.59767500163593
Industrial Scientific	-154.3688903488047
Jewelry	-154.87270460202507
Kindle Store	-142.88898163134806
Kitchen	-150.3272666594358
Knife	-152.42150550448434
Luggage	-133.29229092109162
Magazine Subscriptions	-145.9117302665839
Mat	-144.65719529664588
Mattress	-150.5627107084083
Movies TV	-131.69726825405513
Music	-162.50227419727156
Musical Instruments	-156.03377686933786
Office Products	-149.4969944158151
Patio Lawn Garden	-152.28231574295256
Pet Supplies	-156.40713365232088
Pillow	-139.49299328972992
Sandal	-148.54600760185767
Scooter	-154.2218361539207
Shoes	-146.54733896545576
Software	-150.480846740724
Sports	-151.35215289293114
Table Chair	-153.85020268056059
Tent	-145.5351631378828
Tire	-151.81426585655862
Toys	-165.68326422381583
Video Games	-160.21222107993864
Vitamin Supplement	-141.32581810370544
Wall Clock	-142.4637012333078
Water Filter	-148.05390498025213
average	-148.5309186015004
